UserID, Technique, M_FACTOR, TRAVEL_PATH_LENGHT(2/4), _M_TCT,  _M_ORIENT_ERROR, _M_POS_ERROR, NUM_EXIT_ERRORS, _M_TCT_High_T_T,  _M_ORIENT_ERROR_High_T_T, _M_POS_ERROR_High_T_T,NUM_EXIT_ERRORS_High_T_T,  _M_ORIENT_ERROR_IN_High_T_T, _M_POS_ERROR_IN_High_T_T, _M_TCT_High_T_L,  _M_ORIENT_ERROR_High_T_L, _M_POS_ERROR_High_T_L,  NUM_EXIT_ERRORS_High_T_L,_M_ORIENT_ERROR_IN_High_T_L, _M_POS_ERROR_IN_High_T_L , _M_TCT_High_L_T, _M_ORIENT_ERROR_High_L_T, _M_POS_ERROR_High_L_T, NUM_EXIT_ERRORS__High_L_T, _M_ORIENT_ERROR_IN_High_L_T, _M_POS_ERROR_IN_High_L_T, _M_TCT_High_L_L, _M_ORIENT_ERROR_High_L_L, _M_POS_ERROR_High_L_L, NUM_EXIT_ERRORS_High_L_L, _M_ORIENT_ERROR_IN_High_L_L, _M_POS_ERROR_IN_High_L_L     , _M_TCT_Med_T_T, _M_ORIENT_ERROR_Med_T_T, _M_POS_ERROR_Med_T_T, NUM_EXIT_ERRORS_Med_T_T, _M_ORIENT_ERROR_IN_Med_T_T, _M_POS_ERROR_IN_Med_T_T, _M_TCT_Med_T_L, _M_ORIENT_ERROR_Med_T_L, _M_POS_ERROR_Med_T_L, NUM_EXIT_ERRORS_Med_T_L, _M_ORIENT_ERROR_IN_Med_T_L, _M_POS_ERROR_IN_Med_T_L, _M_TCT_Med_L_T, _M_ORIENT_ERROR_Med_L_T, _M_POS_ERROR_Med_L_T, NUM_EXIT_ERRORS_Med_L_T,_M_ORIENT_ERROR_IN_Med_L_T, _M_POS_ERROR_IN_Med_L_T, _M_TCT_Med_L_L, _M_ORIENT_ERROR_Med_L_L, _M_POS_ERROR_Med_L_L, NUM_EXIT_ERRORS_Med_L_T,_M_ORIENT_ERROR_IN_Med_L_L, _M_POS_ERROR_IN_Med_L_L, _M_TCT_Low_T_T, _M_ORIENT_ERROR_Low_T_T, _M_POS_ERROR_Low_T_T, NUM_EXIT_ERRORS_LOW_T_T,_M_ORIENT_ERROR_IN_Low_T_T, _M_POS_ERROR_IN_Low_T_T, _M_TCT_Low_T_L, _M_ORIENT_ERROR_Low_T_L, _M_POS_ERROR_Low_T_L, NUM_EXIT_ERRORS_Low_T_L,_M_ORIENT_ERROR_IN_Low_T_L, _M_POS_ERROR_IN_Low_T_L, _M_TCT_Low_L_T, _M_ORIENT_ERROR_Low_L_T, _M_POS_ERROR_Low_L_T, NUM_EXIT_ERRORS_Low_L_T, _M_ORIENT_ERROR_IN_Low_L_T, _M_POS_ERROR_IN_Low_L_T, _M_TCT_Low_L_L, _M_ORIENT_ERROR_Low_L_L, _M_POS_ERROR_Low_L_L, NUM_EXIT_ERRORS_Low_L_L, _M_ORIENT_ERROR_IN_Low_L_L, _M_POS_ERROR_IN_Low_L_L
100,HOMOGENEOUS,M_NONE,4,18.002,8.553,0.182,5,5.171,11.482,0.393,1,0.934,0.020,4.586,6.646,0.102,1,1.596,0.018,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 8.245,7.775,0.095,3,4.323,0.020,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 
0,NAVIFIELD,M_2,2,22.187,23.245,0.435,6,10.043,40.389,0.764,2,1.210,0.021,7.106,8.221,0.129,2,0.928,0.014,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 5.037,10.246,0.210,2,5.124,0.018,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 
0,HOMOGENEOUS,M_2,2,19.389,23.874,0.473,2,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4.352,5.154,0.223,1,1.517,0.037,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 5.646,18.374,0.407,1,2.852,0.025,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 9.391,35.850,0.628,0,1.974,0.024,-1, -1, -1, -1, -1, -1, 
  30.004,64.276,4.155,0,NaN,NaN,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 
0,HOMOGENEOUS,M_4,2,20.114,24.659,0.325,4,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 6.282,8.711,0.251,3,2.016,0.033,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3.801,7.529,0.171,1,3.063,0.035,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 10.031,41.121,0.430,0,2.423,0.037,-1, -1, -1, -1, -1, -1, 
0,NAVIFIELD,M_8,2,47.347,14.446,0.359,11,20.040,19.660,0.702,4,2.150,0.015,13.089,7.837,0.078,6,1.650,0.019,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 14.218,13.179,0.134,1,3.753,0.019,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 
0,HOMOGENEOUS,M_8,2,31.291,20.926,0.794,10,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 9.182,6.964,0.522,4,2.716,0.034,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 7.752,15.092,0.179,4,2.757,0.032,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 14.358,32.995,1.300,2,1.912,0.042,-1, -1, -1, -1, -1, -1, 
0,NAVIFIELD,M_2,4,27.092,8.341,0.125,8,6.959,14.834,0.170,0,1.517,0.015,14.335,3.117,0.055,7,1.935,0.021,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 5.798,13.454,0.245,1,4.386,0.016,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 
0,HOMOGENEOUS,M_2,4,17.576,18.671,0.273,4,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 5.229,20.073,0.257,2,3.606,0.031,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3.432,5.479,0.127,1,2.857,0.018,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 8.914,22.926,0.339,1,1.094,0.042,-1, -1, -1, -1, -1, -1, 
  30.003,66.615,4.599,0,NaN,NaN,-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 
